raceId,driverId,stint_id,stint_start_lap,stint_end_lap,stint_length,mean_lap_time_ms,median_lap_time_ms,std_lap_time_ms,max_tyre_age,degradation_slope_ms_per_lap
1033,841,4,41,69,29,80536.0,80536.0,3961.0968261963094,29,-138.9911330049261
1033,842,1,1,3,3,101283.0,101283.0,5953.923412339128,3,-3501.999999999998
1033,842,2,4,15,12,86189.0,86189.0,7889.61743321083,12,-977.9860139860134
1033,844,1,1,2,2,99991.5,99991.5,2491.137190120207,2,
1033,844,2,3,20,18,84849.0,84849.0,7045.860962712955,18,-666.8544891640861
1033,844,3,21,69,49,81721.0,81721.0,3375.821966422338,49,-67.49204081632656
1033,846,1,1,4,4,99288.0,99288.0,5286.2482836759245,4,-2513.1
1033,846,2,5,35,31,83963.0,83963.0,4668.709389712685,31,-229.63508064516114
1033,846,3,36,69,34,81124.5,81124.5,3717.7292194321517,34,-72.2380443086326
1033,847,1,1,4,4,99245.0,99245.0,5826.680780398619,4,-3256.099999999999
1033,847,2,5,19,15,85608.0,85608.0,5418.400544177487,15,-326.03214285714324
1033,847,3,20,50,31,82112.0,82112.0,3628.3682475439186,31,-114.61451612903228
1033,847,4,51,69,19,80613.0,80613.0,4620.3104500640175,19,-351.4157894736843
1033,848,1,1,3,3,98884.0,98884.0,5941.25904165102,3,-4338.499999999998
1033,848,2,4,34,31,83342.0,83342.0,5231.873917663021,31,-241.18870967741924
1033,848,3,35,70,36,80537.5,80537.5,3500.6644252561496,36,-111.4338481338481
1033,849,1,1,3,3,101883.0,101883.0,5484.9587054051735,3,-2584.999999999999
1033,849,2,4,4,1,204294.0,204294.0,,1,
1033,849,3,5,31,27,84880.0,84880.0,7701.125289069691,27,-267.6733821733821
1033,849,4,32,39,8,84973.0,84973.0,13803.610536351918,8,-787.0357142857152
1033,849,5,40,52,13,84458.0,84458.0,7366.753871452752,13,-550.7032967032965
1033,849,6,53,65,13,82111.0,82111.0,7307.054021584824,13,-1148.4285714285713
1034,1,1,1,13,13,91143.0,91143.0,25357.168797211103,13,-2806.4615384615386
1034,1,2,14,52,39,89944.0,89944.0,22306.803219431626,39,-1031.2894736842106
1034,8,1,1,12,12,99447.0,99447.0,23676.182598219715,12,-4189.60839160839
1034,8,2,13,47,35,92637.0,92637.0,20770.36916350394,35,-1203.1072829131651
1034,8,3,48,51,4,94511.5,94511.5,17847.155055731808,4,-9318.9
1034,20,1,1,12,12,97302.0,97302.0,23683.065915844654,12,-4116.681818181817
1034,20,2,13,52,40,91843.0,91843.0,19895.782070950205,40,-1070.361632270169
1034,154,1,1,36,36,93536.0,93536.0,23447.23958144503,36,-1105.9527670527673
1034,154,2,37,52,16,90319.5,90319.5,7063.698280645909,16,-619.6705882352938
1034,817,1,1,12,12,96415.0,96415.0,24118.693178296126,12,-4043.891608391607
1034,817,2,13,52,40,91382.0,91382.0,20345.655215580602,40,-1122.8622889305811
1034,822,1,1,13,13,91622.0,91622.0,25323.81831854685,13,-2748.857142857142
1034,822,2,14,50,37,89988.0,89988.0,22779.44881035543,37,-1073.3871503082025
1034,822,3,51,52,2,103162.0,103162.0,18492.256541590592,2,
1034,825,1,1,1,1,103754.0,103754.0,,1,
1034,826,1,1,11,11,94683.0,94683.0,24744.816985674912,11,-4992.827272727274
1034,830,1,1,13,13,92018.0,92018.0,24978.358558088043,13,-2752.56043956044
1034,830,2,14,50,37,90240.0,90240.0,21992.77544825611,37,-1232.0270270270269
1034,830,3,51,52,2,99404.5,99404.5,17405.43341890687,2,
1034,832,1,1,13,13,98652.0,98652.0,23416.505606800798,13,-2610.0714285714284
1034,832,2,14,51,38,91354.5,91354.5,20381.1883784619,38,-1105.5533428165008
1034,832,3,52,52,1,117423.0,117423.0,,1,
1034,839,1,1,12,12,97591.0,97591.0,23760.89136856587,12,-4083.3811188811173
1034,839,2,13,52,40,91441.0,91441.0,20139.470585672163,40,-1106.7334896810507
1034,840,1,1,13,13,100476.0,100476.0,23177.198829939818,13,-2664.1758241758243
1034,840,2,14,52,39,91680.0,91680.0,19864.855889827566,39,-1043.4303643724697
1034,841,1,1,12,12,97440.5,97440.5,23589.20612496445,12,-4202.5804195804185
1034,841,2,13,52,40,91909.0,91909.0,19782.143069911843,40,-1059.4324577861166
1034,842,1,1,12,12,98011.0,98011.0,23576.294390218372,12,-4111.674825174824
1034,842,2,13,52,40,91373.5,91373.5,20070.561932010438,40,-1101.3701688555348
1034,844,1,1,13,13,97226.0,97226.0,23953.808240669572,13,-2659.302197802198
1034,844,2,14,52,39,91322.0,91322.0,20484.758439876234,39,-1075.75060728745
1034,846,1,1,12,12,97237.0,97237.0,23905.541502236494,12,-4036.363636363636
1034,846,2,13,52,40,91312.0,91312.0,20204.112179493008,40,-1099.0011257035646
1034,847,1,1,12,12,99192.0,99192.0,23691.261444055828,12,-4243.933566433565
1034,847,2,13,52,40,91808.5,91808.5,19574.666781785814,40,-1047.7502814258912
1034,848,1,1,6,6,130707.0,130707.0,23942.40401185033,6,-1237.6
1034,848,2,7,30,24,92540.0,92540.0,22604.763402715667,24,-1042.2434782608693
1034,848,3,31,52,22,89455.5,89455.5,5998.218650609483,22,-376.4511575381141
1034,849,1,1,12,12,100564.0,100564.0,23592.350709980703,12,-4108.646853146852
1034,849,2,13,52,40,92109.5,92109.5,19444.935099399838,40,-1042.2772045028146
1035,1,1,1,14,14,92548.0,92548.0,631.9576117722794,14,19.99780219780218
1035,1,2,15,41,27,91441.0,91441.0,3700.1855201044837,27,-195.56410256410265
1035,1,3,42,52,11,89795.0,89795.0,6062.073892054373,11,-696.4000000000008
1035,8,1,1,26,26,94130.5,94130.5,2307.656477567997,26,-162.63726495726476
1035,8,2,27,51,25,92724.0,92724.0,4134.083694121347,25,-147.22076923076926
1035,20,1,1,22,22,93531.0,93531.0,2825.725632585261,22,-289.9616036137776
1035,20,2,23,33,11,92305.0,92305.0,6007.131508768252,11,-866.5545454545462
1035,20,3,34,52,19,91029.0,91029.0,4492.6899664346865,19,-354.10175438596474
1035,154,1,1,17,17,93996.0,93996.0,2473.945039572127,17,-310.9950980392157
1035,154,2,18,38,21,93338.0,93338.0,4575.616169279436,21,-318.75064935064944
1035,154,3,39,51,13,91647.0,91647.0,6837.188944783281,13,-920.7472527472521
1035,807,1,1,15,15,92868.0,92868.0,967.1351557687331,15,-130.28214285714284
1035,807,2,16,30,15,92024.0,92024.0,5159.74203212672,15,-578.6535714285715
1035,807,3,31,44,14,91276.0,91276.0,5058.188919253325,14,-499.0769230769229
1035,807,4,45,52,8,90839.0,90839.0,7072.647674315466,8,-1636.5357142857151
1035,817,1,1,14,14,93234.5,93234.5,1309.022645225927,14,-212.70329670329662
1035,817,2,15,26,12,92263.5,92263.5,5888.988354625019,12,-837.8216783216786
1035,817,3,27,35,9,92928.0,92928.0,6579.916300970534,9,-1247.333333333333
1035,817,4,36,51,16,91863.5,91863.5,4977.1660477290325,16,-377.0294117647058
1035,822,1,1,13,13,92503.0,92503.0,490.43765122958297,13,43.27472527472527
1035,822,2,14,32,19,91909.0,91909.0,4517.589787196278,19,-342.1228070175437
1035,822,3,33,52,20,90792.0,90792.0,4640.423645303815,20,-196.56616541353384
1035,825,1,1,9,9,94648.0,94648.0,2501.8594473799753,9,-684.6999999999998
1035,825,2,10,20,11,93688.0,93688.0,6227.963029025548,11,-737.3363636363637
1035,825,3,21,43,23,93326.0,93326.0,4721.426859009917,23,-223.49703557312253
1035,826,1,1,19,19,93730.0,93730.0,2194.2677234342395,19,-263.1350877192981
1035,826,2,20,35,16,92206.0,92206.0,5129.33106587334,16,-493.4794117647057
1035,826,3,36,52,17,91082.0,91082.0,5009.620529100805,17,-418.7205882352944
1035,830,1,1,26,26,92008.5,92008.5,846.9698314489244,26,-75.2232478632478
1035,830,2,27,32,6,90919.5,90919.5,8365.264578401968,6,-3191.428571428572
1035,830,3,33,52,20,90156.5,90156.5,4759.909889405802,20,-361.0052631578948
1035,832,1,1,22,22,93158.5,93158.5,1753.1392992564504,22,-171.3156408808583
1035,832,2,23,34,12,92457.5,92457.5,7787.620585670797,12,-1054.7587412587407
1035,832,3,35,52,18,91015.0,91015.0,4692.756683881833,18,-410.2683178534571
1035,839,1,1,22,22,93858.0,93858.0,1880.8335077785766,22,-205.97402597402606
1035,839,2,23,52,30,92232.0,92232.0,3681.2793778075675,30,-187.87452725250273
1035,840,1,1,18,18,92908.5,92908.5,1123.5595338671667,18,-153.63673890608874
1035,840,2,19,31,13,91928.0,91928.0,5449.739185714094,13,-777.4999999999995
1035,840,3,32,52,21,91304.0,91304.0,4069.364743333502,21,-207.6168831168831
1035,841,1,1,7,7,95129.0,95129.0,3333.1925065489804,7,-1089.2142857142853
1035,841,2,8,33,26,93619.0,93619.0,3721.4196466071717,26,-132.0119658119657
1035,841,3,34,51,18,92255.5,92255.5,4677.43257218319,18,-357.16718266253855
1035,842,1,1,7,7,93557.0,93557.0,1965.1431427324997,7,-649.9285714285713
1035,842,2,8,23,16,93561.5,93561.5,4846.863796999735,16,-422.6911764705877
1035,842,3,24,52,29,91685.0,91685.0,4310.076167134692,29,-239.71280788177353
1035,844,1,1,18,18,93094.5,93094.5,1847.474468501449,18,-224.02992776057792
1035,844,2,19,52,34,91288.0,91288.0,3935.8131709215177,34,-86.18533231474423
1035,846,1,1,12,12,93396.0,93396.0,1842.9608650212845,12,-340.5489510489508
1035,846,2,13,29,17,92553.0,92553.0,4758.569197650015,17,-439.77941176470625
1035,846,3,30,52,23,91396.0,91396.0,4830.1358874983625,23,-307.2144268774703
1035,847,1,1,8,8,94910.5,94910.5,3358.9126828058957,8,-1017.0119047619053
1035,847,2,9,24,16,93484.0,93484.0,4606.661864445156,16,-372.9294117647056
1035,847,3,25,39,15,92499.0,92499.0,4869.8749353257845,15,-412.8499999999998
1035,847,4,40,51,12,92039.0,92039.0,6073.103183112181,12,-839.76923076923
1035,848,1,1,6,6,93752.5,93752.5,2581.3806964490936,6,-1019.2857142857146
1035,848,2,7,30,24,92313.5,92313.5,4190.780157861029,24,-301.0421739130433
1035,848,3,31,52,22,90169.0,90169.0,4509.839876070126,22,-282.32580463015256
1035,849,1,1,9,9,94864.0,94864.0,3597.2404701381915,9,-997.8333333333333
1035,849,2,10,26,17,93230.0,93230.0,4703.712861540711,17,-368.8014705882354
1035,849,3,27,46,20,92718.0,92718.0,4068.9829066656007,20,-185.54436090225545
1035,849,4,47,51,5,91216.0,91216.0,8763.318680728209,5,-3516.8000000000006
1036,1,1,1,23,23,83618.0,83618.0,1022.9077943447404,23,-44.01976284584978
